0,0.000377447,0.922651
3576,10.0012,2.11241e-08
6475,20.003,2.09106e-08
9366,30.0047,2.10853e-08
12255,40.0071,2.23351e-08
15139,50.0078,1.98591e-08
18030,60.0092,2.09441e-08
20923,70.0096,1.96279e-08
23822,80.0101,1.9734e-08
26714,90.0104,2.21108e-08
29602,100.013,2.1523e-08
32482,110.013,2.08363e-08
35376,120.013,2.02249e-08
38277,130.016,2.13634e-08
41180,140.018,2.13366e-08
44079,150.019,2.08072e-08
46971,160.019,2.11556e-08
49858,170.02,2.3644e-08
52761,180.022,2.00277e-08
55662,190.023,1.94576e-08
58563,200.026,1.98876e-08
61470,210.029,2.04927e-08
64356,220.031,2.15312e-08
67256,230.031,2.13159e-08
70147,240.033,2.12901e-08
73043,250.033,2.06595e-08
75949,260.036,1.88169e-08
78840,270.037,2.05207e-08
81732,280.038,2.19129e-08
84623,290.04,2.37362e-08
87522,300.042,2.02166e-08
90421,310.043,2.00586e-08
93321,320.045,2.16672e-08
96213,330.046,2.02818e-08
99101,340.047,2.05237e-08
101987,350.048,2.05889e-08
104872,360.049,2.20607e-08
107766,370.052,2.17352e-08
110658,380.054,2.08881e-08
113545,390.057,2.11106e-08
116421,400.058,2.10248e-08
119303,410.059,2.18066e-08
122189,420.06,2.11547e-08
125072,430.062,2.00644e-08
127954,440.063,2.07105e-08
130833,450.065,2.08468e-08
133725,460.068,2.04277e-08
136605,470.069,2.09842e-08
139493,480.071,2.17158e-08
142376,490.074,2.03092e-08
145255,500.075,2.03122e-08
148139,510.075,2.03076e-08
151035,520.077,2.23196e-08
153921,530.079,2.19168e-08
156810,540.08,2.07421e-08
159689,550.083,2.29904e-08
162571,560.084,2.19917e-08
165448,570.085,2.12246e-08
168334,580.087,2.03458e-08
171222,590.089,2.15564e-08
174090,600.002,2.01361e-08
