0,0.00039796,0.929626
2407,10.0031,0.00608962
4762,20.0043,0.00608977
7118,30.0082,0.0060896
9470,40.0092,0.00608965
11826,50.0115,0.0060896
14184,60.0145,0.00608965
16538,70.0171,0.00608962
18902,80.0203,0.0060896
21266,90.0235,0.00608968
23626,100.024,0.00608968
25990,110.027,0.00608968
28352,120.028,0.00608967
30713,130.032,0.00608961
33068,140.032,0.00608971
35428,150.035,0.00608961
37789,160.036,0.00608962
40149,170.036,0.00608989
42509,180.039,0.00608961
44865,190.042,0.00608961
47224,200.045,0.00608959
49584,210.047,0.0060897
51942,220.051,0.00608967
54300,230.054,0.00608967
56658,240.056,0.00608965
59014,250.058,0.0060896
61372,260.06,0.0060896
63732,270.061,0.00608961
66092,280.064,0.00608965
68452,290.067,0.00608963
70812,300.07,0.00608961
73171,310.071,0.00608965
75529,320.072,0.00608978
77886,330.073,0.00608962
80245,340.075,0.00608961
82601,350.078,0.00608964
84956,360.079,0.00608961
87312,370.08,0.00608963
89674,380.08,0.00608963
92032,390.083,0.00608961
94386,400.083,0.0060896
96747,410.087,0.0060896
99108,420.091,0.00608968
101465,430.093,0.00608962
103822,440.093,0.00608973
106180,450.094,0.0060896
108534,460.095,0.00608961
110885,470.097,0.00608961
113242,480.097,0.0060897
115596,490.098,0.00608966
117953,500.103,0.00608962
120308,510.103,0.00608964
122664,520.106,0.0060896
125021,530.109,0.0060898
127376,540.11,0.00608961
129734,550.112,0.00608967
132088,560.113,0.00608961
134447,570.114,0.00608964
136799,580.114,0.00608964
139208,590.118,0.00608961
141814,600.002,0.00608966
