0,0.000411537,0.880559
7136,10.0037,4.98269e-06
10483,20.0037,3.08111e-06
13264,30.0048,3.11211e-06
16357,40.0052,2.13067e-06
19565,50.0057,2.01942e-06
22819,60.0098,2.00759e-06
26142,70.0105,1.98639e-06
29291,80.0124,1.98365e-06
32347,90.0144,1.96927e-06
35182,100.017,1.97693e-06
38294,110.017,1.95806e-06
41835,120.021,1.9557e-06
45429,130.021,1.96614e-06
48578,140.021,1.97472e-06
52033,150.025,1.98034e-06
55038,160.028,1.96991e-06
57830,170.032,1.9717e-06
60720,180.033,1.75445e-06
63619,190.037,1.638e-06
66479,200.037,1.62421e-06
69577,210.041,1.58751e-06
72472,220.043,1.5814e-06
75325,230.047,1.58214e-06
78020,240.047,1.45889e-06
82219,250.047,1.08159e-06
86731,260.049,9.98848e-07
90338,270.051,8.55956e-07
93384,280.052,7.3757e-07
97035,290.052,7.04841e-07
100119,300.054,6.88974e-07
103982,310.054,6.8432e-07
107521,320.057,6.7759e-07
110864,330.057,6.76186e-07
114173,340.058,6.79636e-07
117743,350.061,6.72093e-07
121040,360.065,6.72634e-07
124747,370.069,6.68777e-07
128339,380.071,6.62734e-07
132010,390.071,6.61246e-07
135439,400.071,6.54216e-07
138863,410.075,6.5041e-07
142021,420.077,6.51418e-07
145027,430.08,6.55557e-07
148487,440.08,6.56221e-07
152113,450.083,6.6025e-07
155612,460.083,6.5345e-07
159150,470.086,6.58365e-07
162998,480.087,6.57268e-07
166134,490.087,6.56761e-07
169189,500.091,6.58657e-07
172656,510.093,6.55478e-07
176077,520.094,6.61517e-07
179390,530.095,6.51264e-07
181892,540.095,6.59748e-07
185013,550.098,6.51816e-07
188750,560.1,6.50789e-07
192130,570.101,6.53443e-07
195730,580.102,6.50847e-07
198625,590.105,6.47955e-07
201229,600.004,6.48243e-07
