0,0.000382959,0.994186
5004,10.0015,1.00233
10276,20.0034,1.00213
15550,30.005,1.00275
20828,40.0062,1.00303
26113,50.0062,1.00286
31402,60.0065,1.00293
36705,70.0078,1.00288
42011,80.0091,1.00288
47325,90.0095,1.00294
52637,100.011,1.00288
57952,110.012,1.00269
63252,120.013,1.00256
68571,130.014,1.00289
73884,140.015,1.00262
79205,150.016,1.00264
84523,160.016,1.0022
89849,170.017,1.00274
95166,180.018,1.0028
100495,190.018,1.00295
105818,200.019,1.00244
111137,210.02,1.00292
116467,220.021,1.00219
121783,230.021,1.00259
127114,240.023,1.00248
132454,250.024,1.00237
137780,260.024,1.00278
143114,270.025,1.00291
148450,280.026,1.00262
153774,290.028,1.00256
159099,300.029,1.0026
164422,310.029,1.00235
169756,320.03,1.00281
175082,330.031,1.00251
180400,340.032,1.00281
185729,350.033,1.00265
191054,360.035,1.0024
196383,370.036,1.00252
201712,380.037,1.00286
207032,390.038,1.0032
212362,400.039,1.00229
217687,410.039,1.00289
223013,420.04,1.00295
228341,430.041,1.0025
233681,440.042,1.003
239011,450.042,1.00302
244336,460.043,1.00276
248424,470.043,1.00259
253749,480.044,1.00237
259079,490.044,1.00314
264413,500.045,1.00287
269747,510.045,1.0026
275095,520.047,1.0029
280420,530.047,1.00256
285756,540.047,1.00272
291094,550.048,1.0029
296432,560.048,1.0027
301776,570.049,1.00269
307104,580.049,1.0025
312435,590.049,1.0029
316899,600.002,1.00263
